Date,KOR,CHN,JPY,USA,KOR_Seasonal_Adjusted_Trend,CHN_Seasonal_Adjusted_Trend,JPY_Seasonal_Adjusted_Trend,USA_Seasonal_Adjusted_Trend,KOR_Seasonal_Adjusted_Trend_Daily_Return,USA_Seasonal_Adjusted_Trend_Daily_Return,JPY_Seasonal_Adjusted_Trend_Daily_Return,CHN_Seasonal_Adjusted_Trend_Daily_Return
2019-06-14,1.54,1e-10,1e-10,0.008,0.23640873019623,0.406666666695833,0.228541666691667,0.109166666666667,-0.23000865953675087,0.12061591103507685,-0.14386056190119656,0.01666666666544958
2019-06-15,0.3,1e-10,0.526666666666667,0.044,0.23349206353373,0.405000000033333,0.197152777802778,0.122,-0.012337389825151646,0.11755725190839361,-0.13734427224264867,-0.004098360645197974
2019-06-16,0.292,0.17,0.843333333333333,0.164,0.232440476232143,0.294166666704167,0.190000000025,0.123916666666667,-0.004503738952288172,0.015710382513663967,-0.03628038041103987,-0.27366255140751594
2019-06-17,1e-10,0.03,0.0266666666666666,0.016,0.231472222263889,0.137500000041667,0.168194444469444,0.1245,-0.004165599657810826,0.004707464694012176,-0.11476608185624648,-0.5325779036006624
2019-06-18,0.243333333333333,0.24,1e-10,0.352,0.232055555593056,0.364166666708333,0.157291666691667,0.123083333333333,0.0025201007855792934,-0.011378848728249014,-0.0648224607665786,1.6484848479852987
2019-06-19,0.168,0.2,0.0066666666666666,0.132,0.232555555588889,0.634583333375,0.167222222243056,0.119666666666667,0.0021546564336938356,-0.02775897088692758,0.0631346578001204,0.742562928976825
2019-06-20,1e-10,1e-10,0.0533333333333333,0.198,0.249013888922222,0.6462500000375,0.172916666679167,0.122666666666667,0.07077161967451784,0.0250696378830082,0.034053156092102244,0.01838476689964641
2019-06-21,1e-10,1e-10,0.0683333333333333,0.136,0.3099166667,0.661041666695833,0.155486111119444,0.1218333333375,0.2445758268399263,-0.006793478226904903,-0.10080321286821936,0.02288845904444825
2019-06-22,0.203333333333333,1e-10,0.0566666666666666,0.0419999999999999,0.342402777811111,0.655000000029167,0.128194444452778,0.116916666675,0.10482208477854349,-0.0403556771190029,-0.1755247878423084,-0.00913961550542608
2019-06-23,0.032,0.07,0.22,0.186,0.346575396854563,0.646666666704167,0.121875000008333,0.114000000008333,0.012186288528750922,-0.024946543120106468,-0.04929577464468715,-0.01272264629714348
2019-06-24,0.012,6.8,0.141666666666667,0.01,0.379234127009127,0.636666666708333,0.136250000004167,0.103000000008333,0.0942326848673245,-0.09649122806312238,0.11794871790647088,-0.015463917518434012
2019-06-25,1e-10,0.08,0.126666666666667,0.172,0.388761904791071,0.619583333379167,0.168958333333333,0.0863333333458333,0.025123735189883645,-0.16181229768108063,0.24006116204158268,-0.026832460724682705
2019-06-26,1.935,0.33,0.01,0.032,0.385511904791071,0.6122916667125,0.192847222222222,0.0832500000166667,-0.008359872610837704,-0.03571428566085144,0.1413892314015628,-0.011768661734167019
2019-06-27,1.36666666666667,0.025,0.0983333333333333,1e-10,0.389261904786905,0.6268750000375,0.194513888888889,0.0807500000166667,0.009727326054603358,-0.03003003002401805,0.00864241987756742,0.023817625027138467
2019-06-28,0.005,1e-10,0.616666666666667,0.09,0.380789682568849,0.6664583333625,0.215,0.0757500000166667,-0.021764837796531822,-0.06191950463118279,0.10531952873973505,0.06314390161137728
2019-06-29,0.387142857142857,1e-10,0.101666666666667,0.02,0.370984127021627,0.701458333358333,0.228611111111111,0.0687500000166667,-0.025750580953435076,-0.09240924090376024,0.06330749354005105,0.052516411370004956
2019-06-30,0.64,0.03,0.27,0.084,0.369150793696627,0.434583333358333,0.221805555555555,0.06383333335,-0.0049418106907120896,-0.07151515149781507,-0.029769137302553483,-0.38045738044382116
2019-07-01,1e-10,1e-10,0.521666666666667,1e-10,0.369900793696627,0.157500000025,0.221180555555556,0.0635000000166667,0.002031690064890679,-0.005221932113518513,-0.0028177833437651456,-0.6375838925807715
2019-07-02,0.09,0.025,0.111666666666667,0.256,0.29277579369246,0.142500000029167,0.222291666666667,0.0601666666833333,-0.20850185054596237,-0.05249343830643316,0.005023547880690149,-0.09523809519652104
2019-07-03,1e-10,0.325,0.05,0.018,0.158914682581349,0.131458333366667,0.222013888888889,0.0591666666833333,-0.457213724614551,-0.016620498610354417,-0.0012496094970331217,-0.07748538007185934
2019-07-04,1e-10,0.625,0.566666666666667,0.04,0.151053571470238,0.180000000029167,0.19375,0.0624166666833333,-0.04946749402520978,0.0549295774493157,-0.1273068501720367,0.36925515042934776
2019-07-05,1e-10,0.285,0.0366666666666666,0.02,0.243202380994048,0.280000000020833,0.167083333333333,0.0714166666833333,0.6100405877656856,0.14419225630328647,-0.13763440860215226,0.5555555554192337
2019-07-06,1e-10,0.18,0.161666666666667,0.0579999999999999,0.26130952385119,0.33833333335,0.176111111111111,0.0742500000166666,0.0744529834910832,0.039673278870554274,0.054031587697424444,0.2083333333029529
2019-07-07,0.03,0.05,0.0916666666666666,0.116,0.242809523847024,0.344583333345833,0.172986111111111,0.0730000000125,-0.07079726651946039,-0.016835016887353782,-0.01774447949526814,0.01847290639071475
2019-07-08,0.054,1e-10,0.0716666666666666,0.008,0.24697619051369,0.352500000008333,0.190208333333333,0.0640000000125,0.017160227492934332,-0.12328767121176576,0.09955841027699597,0.02297460700037557
2019-07-09,0.0349999999999999,0.09,0.03,1e-10,0.250170634958135,0.344791666679167,0.232083333333333,0.0525833333541666,0.012934220249331885,-0.17838541650161843,0.2201533406352687,-0.021867612280805027
2019-07-10,1.148,1.1,0.0066666666666666,0.168,0.286073412727579,0.307500000016667,0.228611111111111,0.0514166666916666,0.1435131576311992,-0.022187004666328503,-0.014961101137042854,-0.10815709968187937
2019-07-11,1.45571428571429,1.3,0.0716666666666666,0.158,0.327948412719246,0.278125000016667,0.223541666666667,0.0676666666916666,0.14637851030058346,0.3160453807215342,-0.022174969623327323,-0.09552845527937504
2019-07-12,0.006,0.13,0.516666666666667,0.014,0.358603174615675,0.270416666683333,0.234930555555556,0.0980833333583333,0.09347434141317912,0.44950738899648846,0.050947499223361836,-0.027715355803585084
2019-07-13,0.19,0.05,0.2,0.04,0.417938492071825,0.287916666683333,0.278888888888889,0.107000000029167,0.16546233178147762,0.09090909092840405,0.18711203074194338,0.06471494606688988
2019-07-14,1e-10,0.165,0.846666666666667,1e-10,0.504212797627381,0.309791666679167,0.323958333333333,0.102000000033333,0.20642823571447777,-0.046728971910944495,0.16160358565736876,0.07597684513308645
2019-07-15,0.166666666666667,1e-10,0.32,1e-10,0.57195535715119,0.309166666675,0.337083333333333,0.104500000029167,0.13435311408710304,0.02450980387271584,0.040514469453376334,-0.0020174848822331892
2019-07-16,0.695,0.055,0.213333333333333,0.03,0.550312500008333,0.314375000008333,0.364027777777778,0.123166666691667,-0.03784011614237914,0.17862838906497558,0.07993407498970084,0.016846361185528735
2019-07-17,0.31,0.15,0.268333333333333,0.42,0.444949404774405,0.274791666675,0.402638888888889,0.137000000025,-0.1914604796953232,0.11231393773092124,0.10606638687523806,-0.12591119946650908
2019-07-18,0.425714285714286,0.13,0.203333333333333,0.388,0.385086309540476,0.248750000008333,0.409236111111111,0.134416666691667,-0.13453910622552767,-0.01885644768512129,0.016384960331148113,-0.09476876421244185
2019-07-19,1.02833333333333,0.52,1.105,1e-10,0.385044642873809,0.268333333345833,0.387777777777778,0.1323333333625,-0.00010820085169149785,-0.015499070021918193,-0.052435092482605694,0.07872696818831737
2019-07-20,1.12625,0.055,0.14,0.004,0.442211309536309,0.259375000020833,0.346388888893056,0.1306666667,0.1484676328329939,-0.012594458404025177,-0.10673352434455519,-0.03338509313509064
2019-07-21,0.588571428571429,0.02,0.276666666666667,0.064,0.523266865087698,0.252500000025,0.304236111119444,0.1306666667,0.18329598045871265,0.0,-0.12169206093278084,-0.026506024078191137
2019-07-22,0.075,1.295,0.406666666666667,0.552,0.540002976198809,0.298125000025,0.307638888897222,0.129500000033333,0.031983892403173675,-0.008928571426296106,0.011184661035987586,0.18069306928904028
2019-07-23,1e-10,0.155,0.598333333333333,0.106,0.535558531754365,0.355416666691667,0.306736111123611,0.116500000033333,-0.008230407313177035,-0.1003861003602613,-0.002934537232425871,0.19217330536473853
2019-07-24,0.025,0.65,0.148333333333333,0.004,0.519834325405159,0.372708333358333,0.289027777794444,0.0886666667,-0.02936038811238273,-0.2389127324066036,-0.057731491946935276,0.048651817112636886
2019-07-25,0.17,1e-10,0.0533333333333333,1e-10,0.522304563500397,0.369166666691667,0.237847222238889,0.0780833333625,0.004751971877410721,-0.11936090225775908,-0.1770783277168415,-0.009502515371076825
2019-07-26,1.392,1e-10,1e-10,1e-10,0.562946924611508,0.387500000025,0.187361111131944,0.0839166666916667,0.07781352864070867,0.07470651005747397,-0.21226277369023772,0.049661399545168905
2019-07-27,0.72,1e-10,0.155,1e-10,0.559621031754365,0.421458333358333,0.170000000029167,0.0816666666958333,-0.0059080043104209334,-0.026812313745736782,-0.0926612304863571,0.08763440859649574
2019-07-28,0.543333333333333,1.15,0.46,0.002,0.532597222234722,0.377291666691667,0.141527777815278,0.0598333333666667,-0.04828948160673241,-0.26734693862900816,-0.16748366005296467,-0.10479485911390085
2019-07-29,0.355,0.43,1e-10,0.136,0.534472222234722,0.338125000025,0.0996527778236111,0.0365000000333333,0.0035204840012734717,-0.3899721446295429,-0.2958783119333799,-0.10381004968942253
2019-07-30,0.0033333333333333,0.265,0.0466666666666666,0.004,0.552597222230556,0.327291666691667,0.0685416667208333,0.0321666667041667,0.03391195882931042,-0.1187214609646362,-0.3121951217240081,-0.03203943314612068
2019-07-31,1.51,0.3,0.0333333333333333,0.13,0.558638888901389,0.341875000020833,0.0620833333916667,0.0345833333708333,0.010933219400643956,0.07512953359116814,-0.0942249238769034,0.044557606603850886
2019-08-01,1.62,0.715,1e-10,0.014,0.536402777794445,0.3812500000125,0.0702777778319444,0.0474166666958333,-0.03980408730704954,0.37108433670605323,0.13199105126300492,0.11517367455727268
2019-08-02,0.015,0.175,1e-10,1e-10,0.49433333335,0.383750000008333,0.0736805556055555,0.0631666666875,-0.07842883405157608,0.33216168679041114,0.04841897223540825,0.0065573770380356056
2019-08-03,1e-10,0.08,1e-10,0.092,0.445361111127778,0.359583333341667,0.0615972222722222,0.0692500000166667,-0.09906720611039288,0.09630606850385748,-0.16399622986043583,-0.06297502714303904
2019-08-04,0.12,0.43,1e-10,0.006,0.409069444461111,0.320000000008333,0.0595138889347222,0.0641666666875,-0.0814881806244071,-0.07340553542156358,-0.03382187151707805,-0.11008111239606
2019-08-05,0.34,0.115,1e-10,1e-10,0.408756944461111,0.316458333341667,0.0625000000458333,0.0583333333625,-0.0007639289715507536,-0.09090909074970477,0.05017502913288707,-0.011067708333043047
2019-08-06,1e-10,0.885,0.0466666666666666,0.062,0.412382936524603,0.336875000008333,0.0593055556055555,0.0568333333666667,0.00887077788555346,-0.025714285629999556,-0.051111111006963306,0.06451612903055692
2019-08-07,1.02833333333333,0.06,0.203333333333333,0.246,0.365085317476984,0.353541666675,0.0583333333791667,0.0578333333666667,-0.11469344354115207,0.017595307907568802,-0.016393442679385806,0.04947433518739808
2019-08-08,0.074,1e-10,0.0333333333333333,0.132,0.332626984143651,0.498958333341667,0.0591666667041666,0.0648541666958333,-0.08890615913465005,0.1213976943824786,0.014285714131631044,0.4113140836673832
2019-08-09,0.014,0.57,0.291666666666667,0.016,0.394043650806151,0.643750000008333,0.0737500000291666,0.0657083333625,0.18464126360829503,0.013170575002108054,0.2464788729423728,0.29018789143565304
2019-08-10,0.0133333333333333,0.06,0.118333333333333,1e-10,0.469321428579762,0.683333333341667,0.161111111131944,0.0616250000375,0.19103918466800462,-0.062143309928027635,1.1845574382132598,0.0614886731383637
2019-08-11,0.3375,0.55,1e-10,1e-10,0.475015873024206,0.738541666675,0.240972222234722,0.0617916667041667,0.01213335700795981,0.002704530086252044,0.49568965505659457,0.0807926829258434
2019-08-12,1.26285714285714,0.505,0.0033333333333333,0.098,0.465779761908929,0.753541666675,0.245555555568056,0.0765416667,-0.01944379470200641,0.23870532682748768,0.019020172909679056,0.020310296191590416
2019-08-13,0.732,0.91,0.0066666666666666,0.07,0.426404761908929,0.744583333341667,0.235138888909722,0.0806250000375,-0.08453566088536657,0.05334784978623941,-0.04242081444354451,-0.011888305225192908
2019-08-14,0.124,3.47,0.0133333333333333,0.1125,0.408390873024206,0.750416666670833,0.247361111136111,0.0662916667083333,-0.04224598431799498,-0.1777777776434114,0.051978735984763214,0.007834359255647128
2019-08-15,1.365,0.26,0.336666666666667,1e-10,0.450765873024206,0.738333333333333,0.275972222247222,0.0623750000416667,0.10376088889109036,-0.05908233811496921,0.11566535652957866,-0.016102165469094376
2019-08-16,0.561666666666667,1.2,1.76,1e-10,0.499537698421032,0.7170833333375,0.285833333358333,0.0709583333708333,0.10819768823583265,0.13760855027547736,0.03573225968473448,-0.028781038369074086
2019-08-17,0.035,0.67,0.156666666666667,0.01,0.516705357155357,0.691666666679167,0.3047916666875,0.0801250000291667,0.03436709339172905,0.1291837931202211,0.06632653059186788,-0.03544450899456408
2019-08-18,0.0833333333333333,0.69,1e-10,0.406,0.450023809544643,0.648125000016667,0.338194444461111,0.0767916666958333,-0.12905139590156212,-0.04160166405141985,0.10959216220257928,-0.06295180722175386
2019-08-19,1e-10,0.04,1e-10,1e-10,0.366904761933929,0.76333333335,0.359930555572222,0.0697916667041667,-0.18469922223630364,-0.09115572421931062,0.0642710472247583,0.17775634843644417
2019-08-20,0.67,0.16,0.53,0.034,0.331446428604762,0.762916666683333,0.370902777794444,0.067020833375,-0.09664179102573833,-0.039701492456280185,0.030484275514698345,-0.0005458515283727206
2019-08-21,0.435,0.12,0.481666666666667,0.02,0.304144345271429,0.62083333335,0.369861111127778,0.0674166667041667,-0.0823725373909211,0.005906123651908235,-0.002808462834547276,-0.18623702894186234
2019-08-22,0.762857142857143,1e-10,0.165,0.202,0.271433531779365,0.570000000016667,0.359305555572222,0.0683333333625,-0.10755029314410458,0.013597033243363255,-0.02853924145571851,-0.08187919462867399
2019-08-23,1e-10,1e-10,0.408333333333333,0.018,0.288774801620635,0.53583333335,0.372916666683333,0.0685833333625,0.06388772134227638,0.003658536583804217,0.03788171627191872,-0.05994152046608392
2019-08-24,1e-10,0.01,0.396666666666667,1e-10,0.337490079398413,0.537916666683333,0.4081250000125,0.0564166667,0.16869642885869074,-0.17739975685043752,0.09441340780583718,0.003888024883237584
2019-08-25,1e-10,4.17,0.135,1e-10,0.358601190505357,0.534166666683333,0.437986111115278,0.0455833333625,0.06255327903141694,-0.1920236336383908,0.07316658156658717,-0.006971340046259655
2019-08-26,0.005,0.2,0.148333333333333,0.116,0.330788690505357,0.558750000016667,0.433680555555556,0.0506666666916667,-0.07755830358735116,0.11151736729610495,-0.009830347242652193,0.04602184087220018
2019-08-27,0.82875,0.12,0.176666666666667,0.006,0.307385912731746,0.607916666683333,0.405416666666667,0.056500000025,-0.07074842171253737,0.11513157889055914,-0.06517213771016839,0.0879940343001333
2019-08-28,0.312857142857143,0.12,1.66666666666667,0.016,0.306850198446032,0.6537500000125,0.390069444444444,0.0511666666916667,-0.0017428068871245816,-0.09439528019421972,-0.03785542994176261,0.07539410554282755
2019-08-29,0.7,0.93,0.576666666666667,1e-10,0.335967261933929,0.670416666670833,0.370763888888889,0.0434166666958333,0.09489015694092195,-0.15146579789016457,-0.049492611714436974,0.025493945174782873
2019-08-30,0.5875,0.48,0.425,0.124,0.391245039703373,0.672916666666667,0.349791666666667,0.0426666667,0.1645332269913693,-0.017274472061331148,-0.05656489979396828,0.003729024232420386
2019-08-31,0.0025,0.16,0.291666666666667,0.022,0.455342261917262,0.501250000004167,0.347708333333333,0.0465000000291667,0.16382884307615786,0.08984374983215404,-0.005955926146517632,-0.25510835912693497
2019-09-01,1e-10,0.63,0.135,0.134,0.505620039690873,0.319166666679167,0.345625,0.0456666666916667,0.11041755175966217,-0.017921147031769946,-0.005991611743558001,-0.3632585203461073
2019-09-02,0.543333333333333,0.83,0.198333333333333,0.06,0.479463789690873,0.34333333335,0.333055555559722,0.043250000025,-0.05173103901497156,-0.05291970800022716,-0.036367289519791735,0.07571801567588454
2019-09-03,0.641666666666667,0.39,0.08,0.034,0.450688492071825,0.444166666683333,0.294791666675,0.0449166666916667,-0.0600155803999306,0.03853564544978738,-0.11488740615786153,0.2936893203740918
2019-09-04,0.82,0.01,0.03,1e-10,0.462236111119444,0.490416666683333,0.241944444452778,0.0450000000208333,0.025622174186286317,0.0018552874757749027,-0.17926972908798222,0.10412757973342868
2019-09-05,0.506666666666667,0.06,0.271666666666667,1e-10,0.485395833341667,0.449166666683333,0.202986111119444,0.0416666666833333,0.05010366274961675,-0.07407407413237321,-0.16102181400134508,-0.0841121495298518
2019-09-06,1.03166666666667,1e-10,0.21,0.092,0.503993055563889,0.463750000016667,0.188402777786111,0.0401666666833333,0.03831351846222275,-0.035999999985599884,-0.07184399589167789,0.032467532466329274
2019-09-07,0.18,1e-10,0.0233333333333333,0.004,0.510680555559722,0.47333333335,0.191111111119444,0.0424166666833333,0.013269032027337868,0.05601659748713006,0.01437523037164401,0.020664869720730117
2019-09-08,0.026,0.9,1e-10,0.06,0.492416666670833,0.417500000016667,0.183819444452778,0.0396666666875,-0.03576382278520718,-0.06483300577020246,-0.038154069765774734,-0.11795774647471913
2019-09-09,0.425,1.76,0.925,0.002,0.448375000008333,0.370000000016667,0.173750000008333,0.0408333333583333,-0.08943983752674367,0.029411764795476136,-0.054778995086299465,-0.11377245508527845
2019-09-10,0.865,0.4,0.0499999999999999,0.016,0.392805555568056,0.37958333335,0.177916666675,0.044500000025,-0.12393519808027709,0.08979591831237066,0.023980815346573703,0.025900900899733292
2019-09-11,0.978333333333333,0.02,0.0166666666666666,0.028,0.337527777798611,0.424166666683333,0.176736111119444,0.044500000025,-0.14072554979398155,0.0,-0.006635441061362268,0.11745334796410667
2019-09-12,0.0579999999999999,0.97,0.35,0.082,0.273430555584722,0.449583333345833,0.160833333341667,0.0406666666958333,-0.1899020656371967,-0.08614232195535154,-0.08998035363033086,0.059921414526132644
2019-09-13,0.105,0.05,0.141666666666667,0.128,0.222944444481944,0.455833333341667,0.154930555563889,0.0370833333666667,-0.18463960984468308,-0.08811475393270296,-0.03670120897910145,0.013901760880059788
